12	0	18	1	0	22	14	0	2	0	4	33	8	5	0	0	1	10	5	8	1	0	0	0	3	0	6	6	2	1	4	7	0	0	0	2	8	9	0	0	0	0	0	0	
3	1	8	0	0	17	2	0	0	0	2	11	4	7	0	0	0	14	5	7	0	0	1	0	4	0	4	6	3	1	2	8	0	0	0	4	6	2	0	0	0	0	0	0	
9	0	20	0	0	20	6	1	0	0	2	41	10	19	0	0	0	2	7	6	0	0	0	0	4	0	4	6	3	4	2	8	1	0	0	1	8	16	1	0	0	0	0	0	
5	2	19	0	0	18	6	0	0	0	1	22	5	11	0	0	0	1	4	3	0	0	1	0	2	0	2	4	2	1	0	6	0	1	0	4	5	3	2	0	0	0	0	0	
5	0	28	4	0	30	18	0	0	0	1	47	12	5	0	0	1	14	8	17	0	0	0	0	8	0	4	5	3	3	1	17	3	1	0	0	13	4	0	0	0	0	0	0	
6	0	9	1	0	20	10	1	0	0	2	25	5	12	0	0	0	10	6	8	0	0	0	0	4	0	4	2	2	1	4	8	1	1	0	1	8	7	2	0	0	0	0	0	
4	0	12	0	0	15	5	0	0	0	1	19	4	5	0	0	0	4	5	4	0	0	0	0	1	0	1	4	2	0	0	3	0	0	0	0	3	3	0	0	0	0	0	0	
9	6	23	0	0	22	13	1	0	0	4	33	13	9	1	0	1	10	11	11	1	0	0	0	6	0	6	7	4	4	2	13	1	1	0	8	11	6	0	0	0	0	0	0	
0	0	2	0	0	2	2	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	
4	0	13	0	0	16	7	0	1	0	1	19	12	5	0	0	2	10	5	6	0	0	0	0	3	0	2	10	0	5	2	3	0	2	0	2	11	2	0	0	0	0	0	0	
0	2	8	0	0	11	5	0	0	0	0	11	2	2	0	0	0	3	1	2	0	0	0	0	1	0	0	6	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	
10	2	23	0	0	24	13	0	0	0	1	31	6	13	0	0	0	17	5	8	0	0	2	0	2	0	3	7	4	4	3	9	3	0	0	2	9	10	0	0	0	0	0	0	
7	0	18	0	0	19	10	0	0	0	0	28	8	8	0	0	0	7	11	5	0	0	0	0	6	0	3	2	5	1	2	8	2	0	0	0	9	11	0	0	0	0	0	0	
5	0	11	1	0	11	6	0	0	0	1	19	3	6	0	0	0	4	3	1	0	0	0	0	2	0	1	1	0	2	1	6	0	0	0	2	6	6	0	0	0	0	0	0	
4	0	3	0	0	4	1	0	0	0	0	8	3	1	0	0	0	2	2	3	0	0	0	0	6	0	8	0	0	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	
10	1	18	0	0	18	8	0	0	0	0	20	7	0	0	0	0	4	4	12	0	1	0	0	1	0	2	11	1	7	2	0	0	0	0	3	6	6	0	0	0	0	0	0	
11	0	23	0	0	33	18	0	0	0	3	28	7	15	0	1	0	24	6	12	1	0	0	0	4	0	6	10	0	3	1	14	0	2	0	6	16	4	1	0	0	0	0	0	
8	1	25	0	0	30	13	0	0	0	2	40	11	11	0	0	0	8	5	12	1	0	0	0	2	0	3	4	3	3	2	12	2	1	0	0	11	9	1	0	0	0	0	0	
9	0	28	0	0	27	18	0	0	0	2	48	6	11	0	0	0	15	8	9	0	0	0	0	3	0	3	16	6	3	3	8	5	1	0	6	12	5	2	0	0	0	0	0	
8	0	13	0	0	26	9	0	0	0	2	26	8	22	0	0	0	9	8	10	0	0	0	0	5	0	5	8	2	1	4	11	2	0	0	0	10	8	0	0	0	0	0	0	
10	0	21	1	0	22	8	2	0	0	1	38	12	3	0	0	1	15	15	9	0	0	1	0	4	0	4	4	1	4	12	12	0	3	0	2	11	7	0	0	0	0	0	0	
6	0	14	0	0	18	7	0	1	0	4	19	4	1	0	0	0	6	5	4	0	0	0	0	0	0	4	3	1	0	2	5	1	0	0	1	5	2	0	0	0	0	0	0	
3	0	22	0	0	14	4	0	0	0	2	30	7	14	0	0	0	3	9	8	0	0	0	0	2	0	4	4	1	0	1	9	0	1	0	3	9	13	1	0	0	0	0	0	
8	3	28	1	0	22	15	0	0	0	0	34	8	10	0	0	0	8	0	6	0	0	0	0	1	0	1	3	6	1	2	14	0	0	0	1	7	4	0	0	0	0	0	0	
7	1	11	0	0	12	19	0	0	0	2	20	10	7	0	0	0	13	7	10	0	0	0	0	2	0	2	3	4	0	3	10	1	0	0	1	9	7	0	0	0	0	0	0	
7	1	19	0	0	26	5	0	0	0	0	37	14	15	0	0	1	10	14	3	0	0	0	0	3	0	4	6	1	7	1	14	3	3	0	1	11	9	2	0	0	0	0	0	
7	0	18	0	0	16	11	2	0	0	3	17	8	8	0	0	1	13	3	9	0	0	1	0	5	0	7	15	1	0	2	1	0	1	0	0	9	5	1	0	0	0	0	0	
2	1	9	0	0	8	2	0	0	0	2	13	0	10	1	0	0	1	0	1	0	0	1	0	4	0	6	2	0	1	0	2	0	0	0	0	3	6	0	0	0	0	0	0	
7	0	20	0	0	21	10	1	0	0	2	32	12	9	0	0	1	9	9	5	1	0	1	0	7	0	8	9	0	4	3	4	1	1	0	2	9	5	0	0	0	0	0	0	
3	0	7	0	0	6	7	0	0	0	3	10	2	0	0	0	0	9	1	1	0	0	0	0	1	0	5	0	2	1	4	4	0	0	0	3	4	0	0	0	0	0	0	0	
8	0	8	1	0	7	2	0	0	0	0	20	4	2	0	0	0	10	7	1	0	0	1	0	0	0	0	3	0	1	1	6	0	0	0	1	6	1	0	0	0	0	0	0	
3	1	9	0	0	12	4	1	0	0	0	13	4	19	0	0	1	7	5	1	0	0	0	0	1	0	1	8	0	0	0	5	0	0	0	3	5	5	4	0	0	0	0	0	
2	0	10	0	0	14	1	0	1	0	0	17	1	3	0	0	0	1	2	5	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	4	3	0	0	0	0	0	0	
4	0	11	0	0	10	7	1	0	0	1	7	7	8	0	0	0	11	4	7	0	0	0	0	1	0	1	7	3	0	0	7	0	0	0	3	6	5	0	0	0	0	0	0	
2	0	6	0	0	11	4	0	0	0	0	11	1	2	0	0	2	7	1	3	0	0	1	0	2	0	2	4	3	1	4	1	0	0	0	1	2	0	0	0	0	0	0	0	
8	0	16	1	0	16	9	2	0	0	0	16	7	11	0	0	0	8	2	11	0	0	0	0	3	0	3	10	3	4	3	6	0	1	0	0	8	6	1	0	0	0	0	0	
6	0	17	0	0	16	13	1	0	0	2	19	11	4	0	0	0	9	6	10	1	0	0	0	5	0	7	9	2	0	1	6	0	0	0	1	5	14	1	0	0	0	0	0	
3	0	3	1	0	7	3	0	0	0	0	10	3	0	0	0	0	7	2	3	0	0	0	0	0	0	1	6	2	0	2	1	0	0	0	3	2	0	0	0	0	0	0	0	
3	1	8	0	0	15	3	1	0	0	1	10	7	2	0	0	0	9	4	3	0	0	1	0	2	0	1	2	0	0	1	6	1	0	0	3	5	2	0	0	0	0	0	0	
6	0	23	0	0	16	18	0	0	0	0	25	6	1	0	0	1	19	1	8	0	0	0	0	7	0	3	9	2	5	5	15	0	1	0	9	7	4	0	0	0	0	0	0	
11	0	26	0	0	34	12	0	0	0	2	44	9	19	0	0	0	11	13	7	0	1	1	0	3	0	5	3	4	5	3	12	2	0	0	2	9	10	1	0	0	0	0	0	
2	0	10	1	0	11	4	0	0	0	0	11	4	7	0	0	0	8	1	2	0	0	2	0	2	0	2	3	0	0	1	11	0	0	0	1	7	4	0	0	0	0	0	0	
7	1	12	0	0	16	7	0	0	0	0	22	8	7	0	0	0	7	7	2	0	0	0	0	2	0	1	7	1	1	1	7	0	0	0	3	6	8	0	0	0	0	0	0	
4	0	19	0	0	15	6	1	0	0	0	14	4	0	0	1	0	11	4	4	0	0	0	0	3	0	3	8	1	2	1	8	2	1	0	1	6	1	0	0	0	0	0	0	
3	0	11	0	0	11	6	0	0	0	0	16	2	1	0	0	0	10	8	2	0	0	1	0	2	0	0	5	3	1	4	5	0	0	0	7	6	1	0	0	0	0	0	0	
11	0	16	2	0	34	9	0	1	0	2	37	8	9	0	1	0	12	4	8	0	0	1	0	2	0	5	15	3	5	1	1	0	2	0	1	10	3	0	0	0	0	0	0	
0	1	17	0	0	15	2	1	0	0	0	18	3	2	0	0	0	1	5	2	0	0	0	0	2	0	1	10	3	3	0	1	2	0	0	0	4	0	0	0	0	0	0	0	
7	1	12	1	0	16	9	0	0	0	3	23	4	5	0	0	0	14	6	7	0	0	0	0	9	0	7	3	2	0	5	10	0	0	0	3	5	5	1	0	0	0	0	0	
2	0	7	0	0	7	6	0	0	0	0	9	3	0	0	0	0	5	1	2	0	0	0	0	2	0	4	2	1	0	2	6	0	0	0	0	5	0	0	0	0	0	0	0	
6	0	8	0	0	11	6	0	0	0	1	13	7	3	0	0	0	5	4	3	0	0	1	0	2	0	2	6	1	0	1	2	1	0	0	1	5	0	0	0	0	0	0	0	
4	0	14	0	0	13	18	0	0	0	2	18	6	14	0	0	1	11	2	7	0	0	0	0	1	0	3	12	2	1	0	3	1	0	0	1	7	3	0	0	0	0	0	0	
4	0	15	0	0	14	12	0	0	0	0	13	6	2	0	0	0	27	4	7	0	0	1	0	4	0	1	6	3	2	4	15	1	3	0	0	7	3	0	0	0	0	0	0	
5	0	6	1	0	7	10	0	0	0	0	15	3	3	0	0	0	9	5	3	0	0	2	0	0	0	0	12	3	0	1	1	0	0	0	2	6	4	0	0	0	0	0	0	
4	0	8	0	0	9	3	0	0	0	1	16	1	4	0	0	0	5	5	2	0	0	0	0	1	0	2	1	0	0	3	2	0	0	0	1	3	0	0	0	0	0	0	0	
5	0	16	7	0	17	14	0	0	0	2	9	16	5	0	0	1	10	3	5	0	0	0	0	3	0	6	5	0	4	13	1	0	0	0	0	10	5	1	0	0	0	0	0	
4	0	24	0	0	30	4	0	0	0	0	46	5	11	0	1	0	14	7	9	0	0	0	0	6	0	2	14	4	4	2	10	0	1	0	1	10	6	1	0	0	0	0	0	
6	0	8	0	0	19	7	0	0	0	1	24	7	17	0	0	1	4	8	5	0	0	1	0	2	0	2	8	3	1	2	12	1	1	0	1	10	5	0	0	0	0	0	0	
6	1	33	2	0	41	7	1	1	0	1	52	18	13	0	0	2	9	19	13	0	0	0	0	4	0	2	17	7	8	2	11	0	2	0	2	12	22	1	0	0	0	0	0	
6	0	13	0	0	11	15	0	1	0	0	29	6	12	0	0	3	3	5	7	0	0	1	0	4	0	1	15	3	2	0	6	4	1	0	1	10	7	0	0	0	0	0	0	
5	0	18	0	0	10	4	0	0	0	0	17	6	5	0	0	2	13	3	1	0	0	0	0	3	0	2	11	0	3	3	3	1	0	0	2	7	4	0	0	0	0	0	0	
5	0	17	2	0	13	6	0	0	0	2	28	6	6	0	0	0	4	6	11	0	0	0	0	2	0	3	6	2	1	2	5	0	0	0	0	8	2	0	0	0	0	0	0	
3	0	6	0	0	7	9	0	0	0	2	10	3	0	0	0	0	9	3	4	0	0	0	0	2	0	4	8	2	1	2	0	1	0	0	1	4	0	0	0	0	0	0	0	
4	0	7	0	0	4	1	0	0	0	1	11	1	6	0	0	1	1	4	1	0	0	0	0	2	0	1	0	2	0	0	3	0	0	0	1	3	1	0	0	0	0	0	0	
7	0	15	0	0	14	10	0	0	0	0	20	7	7	0	0	0	1	6	2	0	0	0	0	5	0	4	7	6	0	1	2	0	0	0	1	5	10	0	0	0	0	0	0	
4	0	7	0	0	9	9	0	0	0	0	8	4	0	0	0	0	4	3	5	0	0	0	0	0	0	0	4	1	0	0	6	0	0	0	0	4	2	0	0	0	0	0	0	
8	0	8	2	0	18	8	0	0	0	5	18	7	4	0	0	1	15	7	10	0	0	0	0	3	0	7	7	3	0	4	6	0	0	0	0	6	7	0	0	0	0	0	0	
0	0	4	0	0	5	0	1	0	0	0	7	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
8	2	26	0	0	27	13	0	1	0	0	45	9	8	0	0	1	7	9	7	0	0	1	0	3	0	1	4	5	2	2	8	2	0	0	1	8	4	3	0	0	0	0	0	
3	0	15	0	0	11	2	0	0	0	0	20	6	6	0	0	0	1	1	2	0	0	0	0	2	0	2	3	2	2	0	5	2	1	0	1	5	6	1	0	0	0	0	0	
8	0	15	1	0	26	10	0	0	0	2	31	7	13	0	0	0	5	8	4	0	0	1	0	5	0	5	5	2	3	1	6	0	0	0	2	6	9	3	0	0	0	0	0	
5	3	11	1	0	16	6	0	0	0	0	22	1	3	0	0	0	9	5	7	0	0	0	0	1	0	2	2	0	1	3	8	0	0	0	1	6	8	0	0	0	0	0	0	
2	0	13	0	0	9	7	1	1	0	0	17	7	2	0	0	0	10	4	6	0	0	1	0	2	0	1	14	7	1	2	1	2	0	0	3	5	0	0	0	0	0	0	0	
6	0	24	2	0	30	15	0	0	0	2	30	7	4	0	0	0	18	6	14	0	0	1	0	6	0	6	5	2	2	0	17	1	0	0	2	8	1	0	0	0	0	0	0	
2	1	8	1	0	5	3	1	0	0	1	6	1	8	0	0	0	6	1	1	0	0	0	0	2	0	2	0	0	0	2	1	0	2	0	1	3	1	0	0	0	0	0	0	
6	0	22	0	0	26	16	1	0	0	1	31	12	3	1	0	2	13	9	19	0	0	0	0	6	0	2	15	3	1	2	11	2	0	0	2	15	8	1	0	0	0	0	0	
9	0	30	2	0	18	5	2	0	0	0	20	8	24	1	0	1	5	2	8	0	0	0	0	4	0	2	12	3	3	5	0	0	0	0	1	6	8	1	0	0	0	0	0	
7	0	16	0	0	25	12	1	0	0	1	21	17	18	0	0	0	24	12	10	0	0	0	0	7	0	2	11	5	3	2	13	2	0	0	4	15	8	0	0	0	0	0	0	
7	1	25	0	0	21	11	2	0	0	0	36	6	14	0	0	1	10	2	6	0	0	1	0	9	0	7	9	3	1	2	8	1	1	0	3	11	1	0	0	0	0	0	0	
1	0	10	0	0	8	1	2	0	0	0	9	2	5	0	0	0	6	1	1	0	0	0	0	1	0	2	3	1	0	2	2	0	1	0	3	1	0	0	0	0	0	0	0	
2	2	7	0	0	13	4	0	0	0	0	21	0	6	0	1	3	10	5	4	0	0	0	0	3	0	2	10	0	0	1	2	0	2	0	2	7	1	0	0	0	0	0	0	
2	0	8	1	0	11	4	0	0	0	0	13	5	2	0	0	0	7	2	5	0	0	1	0	1	0	3	8	2	1	1	2	1	0	0	4	5	2	0	0	0	0	0	0	
4	0	20	0	0	17	8	2	0	0	1	22	13	6	0	0	0	10	6	5	0	0	0	0	3	0	3	9	4	2	2	7	0	0	0	3	5	10	0	0	0	0	0	0	
2	1	10	0	0	17	3	1	0	0	1	18	5	15	0	0	0	9	7	3	0	0	0	0	1	0	1	3	0	0	2	8	0	0	0	2	8	6	0	0	0	0	0	0	
2	0	8	1	0	10	3	0	0	0	4	10	3	2	0	0	0	7	2	5	0	0	0	0	2	0	6	4	2	0	1	3	0	3	0	3	4	0	0	0	0	0	0	0	
6	0	8	0	0	9	6	1	0	0	2	15	8	4	0	0	0	8	4	6	0	0	1	0	5	0	5	8	1	2	1	2	1	0	0	1	5	9	0	0	0	0	0	0	
2	0	7	0	0	7	5	0	0	0	0	11	4	3	0	0	0	5	3	2	0	0	1	0	0	0	0	5	3	0	3	5	0	0	0	2	5	1	0	0	0	0	0	0	
6	0	7	1	0	12	4	0	0	0	2	18	2	3	0	0	0	8	5	6	1	0	0	0	2	0	2	4	0	3	2	1	0	1	0	1	3	2	0	0	0	0	0	0	
1	0	2	0	0	1	1	0	0	0	0	2	2	0	0	0	1	2	0	0	0	0	0	0	3	0	3	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	
10	0	16	0	0	6	5	0	0	0	0	16	6	6	1	0	0	4	1	6	0	0	1	0	3	0	1	11	3	1	1	3	1	2	0	0	8	9	0	0	0	0	0	0	
7	0	9	0	0	13	6	0	0	0	1	12	6	9	0	0	0	8	3	7	0	0	0	0	3	0	1	5	3	2	4	8	1	2	0	1	5	0	0	0	0	0	0	0	
3	0	5	0	0	13	5	0	0	0	0	13	11	7	0	0	1	3	9	6	0	0	1	0	6	0	3	3	2	2	2	6	1	1	0	1	8	5	1	0	0	0	0	0	
8	0	24	1	0	19	11	0	0	0	4	31	6	11	0	0	2	7	2	11	0	0	0	0	1	0	6	5	2	3	2	9	1	2	0	4	10	13	0	0	0	0	0	0	
6	3	14	0	0	24	9	0	0	0	4	33	12	7	0	0	0	8	8	6	0	0	0	0	5	0	8	9	2	1	1	5	2	1	0	4	8	7	0	0	0	0	0	0	
5	0	5	0	0	6	2	0	0	0	0	14	1	2	0	0	0	7	4	2	0	0	0	0	3	0	3	8	1	0	3	1	0	1	0	4	1	2	0	0	0	0	0	0	
5	0	9	0	0	16	6	0	0	0	1	11	5	7	0	0	0	6	4	4	0	0	0	0	1	0	2	7	0	1	0	1	0	0	0	2	3	1	1	0	0	0	0	0	
0	0	7	0	0	6	1	0	0	0	0	5	2	4	0	0	1	3	1	0	0	0	1	0	1	0	0	3	1	0	0	2	1	0	0	0	2	0	0	0	0	0	0	0	
3	2	13	1	0	12	7	0	0	0	2	20	4	6	0	0	0	6	6	5	0	0	0	0	3	0	3	0	3	0	0	16	3	0	0	2	6	7	2	0	0	0	0	0	
5	0	4	1	0	9	3	1	0	0	0	10	8	6	0	0	0	12	2	1	0	0	2	0	4	0	6	13	0	2	0	0	0	2	0	3	8	0	0	0	0	0	0	0	
8	1	20	1	0	19	9	1	0	0	1	38	11	10	0	0	0	7	9	11	0	0	1	0	13	0	9	5	1	3	3	9	1	0	0	4	9	10	0	0	0	0	0	0	
9	2	20	0	0	23	19	1	0	0	2	26	17	16	0	0	0	19	10	10	0	0	0	0	5	0	4	13	3	5	6	6	2	0	0	5	13	13	0	0	0	0	0	0	
5	0	21	0	0	21	10	0	0	0	4	33	8	7	1	0	0	11	8	11	0	0	0	0	4	0	6	9	2	3	2	0	0	0	0	4	10	6	0	0	0	0	0	0	
3	0	16	1	0	16	10	0	1	0	1	29	6	6	0	0	0	5	10	17	0	0	1	0	4	0	3	7	0	2	2	7	0	0	0	2	8	3	0	0	0	0	0	0	
5	2	17	0	0	14	14	0	0	0	1	20	9	5	1	0	1	4	2	3	0	0	0	0	1	0	2	2	2	2	2	6	0	1	0	0	7	4	0	0	0	0	0	0	
3	0	4	0	0	5	5	0	0	0	2	7	2	2	0	0	0	4	4	5	0	0	1	0	3	0	3	1	0	1	1	4	0	0	0	0	3	0	0	0	0	0	0	0	
7	2	18	0	0	23	4	0	0	0	1	29	6	3	0	0	0	7	3	9	0	0	1	0	5	0	7	6	1	8	3	11	1	1	0	1	12	3	0	0	0	0	0	0	
1	0	11	0	0	10	8	2	0	0	6	10	8	2	0	0	0	15	4	14	0	0	0	0	4	0	10	2	2	3	3	5	0	1	0	0	9	15	0	0	0	0	0	0	
9	1	24	1	0	22	11	1	0	0	6	35	9	7	0	0	1	15	8	13	0	0	2	0	6	0	8	9	3	4	2	7	0	0	0	5	8	8	1	0	0	0	0	0	
2	0	8	0	0	11	1	0	0	0	1	15	2	2	0	0	0	6	3	2	0	0	1	0	0	0	1	1	0	1	1	7	0	0	0	0	4	0	0	0	0	0	0	0	
4	0	6	0	0	10	4	0	0	0	1	12	5	3	0	0	0	7	5	6	0	0	0	0	2	0	2	3	3	3	5	2	0	1	0	6	5	6	0	0	0	0	0	0	
5	1	15	1	0	17	6	0	0	0	3	29	5	3	0	0	0	12	5	6	1	0	0	0	3	0	3	10	1	3	2	3	0	1	0	3	10	2	0	0	0	0	0	0	
5	0	14	0	0	8	11	0	0	0	0	16	9	6	0	0	1	3	7	7	0	0	0	0	1	0	0	8	2	0	0	7	1	0	0	0	5	7	1	0	0	0	0	0	
5	0	8	1	0	19	6	0	0	0	2	25	3	7	0	0	0	16	9	6	0	0	0	0	1	0	3	2	0	5	4	11	1	1	0	3	9	3	0	0	0	0	0	0	
5	0	12	0	0	15	9	2	0	0	1	11	3	10	1	0	0	6	3	13	0	0	2	0	3	0	3	9	3	1	0	0	0	0	0	0	7	5	0	0	0	0	0	0	
2	0	2	0	0	5	5	0	0	0	1	7	2	1	0	0	0	0	5	1	0	0	0	0	1	0	1	2	1	0	0	2	0	0	0	1	1	3	0	0	0	0	0	0	
11	1	18	1	0	27	6	1	0	0	3	30	8	12	0	0	1	11	5	11	0	0	1	0	3	0	4	8	5	3	6	5	0	1	0	3	13	11	1	0	0	0	0	0	
4	0	21	0	0	11	15	0	0	0	0	27	2	11	0	0	0	5	0	5	2	0	0	0	6	0	4	1	1	0	2	10	1	0	0	2	8	9	1	0	0	0	0	0	
4	0	7	0	0	9	7	0	0	0	2	13	2	6	0	0	0	5	3	4	0	0	2	0	3	0	4	2	4	2	1	5	0	1	0	1	4	0	0	0	0	0	0	0	
1	0	4	0	0	9	2	0	0	0	0	5	2	7	0	0	0	4	2	0	0	0	0	0	0	0	0	0	1	1	1	4	0	0	0	0	2	3	1	0	0	0	0	0	
6	1	14	1	0	9	9	1	0	0	0	24	10	8	0	0	2	9	4	8	0	1	0	0	3	0	1	6	2	2	6	6	1	1	0	2	10	14	0	0	0	0	0	0	
6	0	16	0	0	12	12	0	0	0	1	24	3	5	0	0	0	1	2	1	1	0	0	0	2	0	1	10	0	1	0	0	0	0	0	0	7	4	0	0	0	0	0	0	
8	0	18	0	0	23	10	0	0	0	1	19	11	10	0	0	2	7	5	12	0	0	1	0	5	0	8	3	6	5	4	7	1	0	0	1	6	7	0	0	0	0	0	0	
1	0	4	0	0	7	0	2	0	0	0	6	2	2	0	0	0	1	2	0	0	0	0	0	2	0	1	1	1	1	1	2	0	0	0	0	2	0	0	0	0	0	0	0	
12	1	19	0	0	23	8	1	0	0	3	35	17	21	0	0	0	14	13	9	0	0	1	0	4	0	7	11	1	2	1	6	1	3	0	0	12	19	0	0	0	0	0	0	
5	1	19	0	0	10	6	0	0	0	0	13	4	3	0	0	0	5	4	3	0	0	1	0	1	0	2	4	2	1	6	3	1	0	0	1	6	3	0	0	0	0	0	0	
4	4	13	0	0	13	5	0	0	0	3	20	9	16	1	0	1	7	7	7	0	0	1	0	5	0	7	8	3	3	2	5	1	0	0	5	9	6	1	0	0	0	0	1	
5	0	10	0	0	9	9	1	0	0	0	17	5	2	0	0	0	6	4	5	0	0	0	0	5	0	5	6	4	2	1	4	0	0	0	2	9	1	0	0	0	0	0	1	
4	0	7	0	0	4	2	0	0	0	1	10	2	0	0	0	0	3	4	1	0	0	0	0	0	0	1	6	2	0	1	2	0	0	0	0	4	2	0	0	0	0	0	0	
1	0	5	0	0	4	4	0	0	0	0	4	1	2	0	0	0	2	1	1	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	1	3	0	0	0	0	0	0	0	
3	2	16	1	0	18	6	0	1	0	1	14	6	14	0	0	0	2	2	1	0	0	0	0	1	0	1	4	2	0	2	2	0	0	0	0	6	1	4	0	0	0	0	0	
4	0	9	1	0	14	5	1	0	0	2	25	3	4	0	0	0	7	9	10	0	0	0	0	2	0	3	4	3	1	0	5	1	0	0	0	5	6	0	0	0	0	0	0	
6	3	31	0	0	29	11	0	0	0	1	43	8	20	2	0	4	5	7	12	0	0	0	0	4	0	1	8	1	4	1	14	0	0	0	6	10	15	2	0	0	0	0	0	
7	4	22	0	0	26	7	0	0	0	6	26	9	10	0	0	2	6	1	7	1	0	2	0	3	0	7	5	7	3	2	7	0	0	0	3	8	9	1	0	0	0	0	0	
5	0	13	0	0	19	9	2	1	0	1	19	2	3	0	0	0	16	3	5	0	0	0	0	1	0	2	14	3	2	0	3	0	1	0	6	6	3	0	0	0	0	0	0	
6	0	17	0	0	18	10	0	0	0	2	29	10	7	0	0	1	4	9	4	0	0	0	0	3	0	3	1	3	1	0	8	1	1	0	2	7	8	0	0	0	0	0	0	
11	0	23	1	0	27	15	0	1	0	1	42	12	12	0	0	0	8	10	14	0	0	1	0	3	0	4	10	2	3	2	10	1	0	0	4	7	7	3	0	0	0	0	0	
8	1	28	0	0	20	13	0	0	0	0	40	4	9	0	0	2	7	2	5	0	0	0	0	3	0	1	10	5	5	1	6	1	0	0	6	12	2	0	0	0	0	0	0	
13	0	8	4	0	11	5	0	0	0	2	23	10	16	0	0	0	7	2	8	0	0	1	0	7	0	7	2	1	2	6	11	0	7	0	0	6	2	0	0	0	0	0	0	
8	1	13	1	0	17	6	0	0	0	2	22	3	10	0	0	0	8	7	7	0	0	0	0	6	0	6	8	0	3	0	4	0	0	0	1	6	1	0	0	0	0	0	0	
1	1	6	0	0	13	5	0	0	0	0	8	2	7	1	0	0	10	3	1	0	0	1	0	3	0	2	7	0	0	1	5	1	0	0	4	5	0	0	0	0	0	0	0	
4	1	16	0	0	13	11	3	0	0	2	22	9	6	1	0	0	5	9	4	0	0	0	0	5	0	5	9	2	2	3	7	0	1	0	1	10	4	0	0	0	0	0	0	
4	0	6	1	0	5	7	0	0	0	0	12	4	0	0	0	0	4	0	4	0	0	1	0	1	0	1	3	3	1	1	5	0	0	0	4	4	1	0	0	0	0	0	0	
10	1	15	0	0	15	10	1	0	0	3	20	11	17	1	0	2	16	4	10	0	0	0	0	8	0	12	26	0	3	3	0	0	1	0	2	14	4	1	0	0	0	0	0	
4	0	15	0	0	16	0	1	0	0	1	23	8	0	0	0	0	5	5	6	0	0	1	0	1	0	3	2	1	1	2	9	0	1	0	1	7	6	0	0	0	0	0	0	
2	0	10	0	0	10	2	0	0	0	0	14	9	3	0	0	0	2	7	1	0	0	0	0	1	0	0	2	2	2	2	6	1	1	0	0	5	0	0	0	0	0	0	0	
5	2	11	0	0	17	7	0	0	0	0	16	7	5	0	0	0	6	4	2	0	0	1	0	1	0	1	4	3	1	1	5	0	0	0	2	6	2	2	0	0	0	0	0	
7	0	15	0	0	22	5	2	0	0	1	25	6	4	0	0	0	10	4	7	0	0	0	0	1	0	3	13	3	2	0	2	0	0	0	0	7	5	0	0	0	0	0	0	
4	1	14	0	0	17	6	0	0	0	3	19	9	11	0	0	0	4	5	3	0	0	2	0	1	0	4	6	1	3	1	4	1	2	0	2	7	4	0	0	1	0	0	0	
6	0	12	0	0	13	6	0	1	0	4	21	7	9	1	0	0	15	7	4	0	0	0	0	9	0	9	5	2	2	3	8	1	2	0	2	9	2	1	0	0	0	0	0	
1	0	8	0	0	6	2	0	0	0	1	7	4	0	0	0	0	3	2	1	0	0	0	0	1	0	2	1	1	2	1	2	0	0	0	0	2	1	0	0	0	0	0	0	
8	0	17	0	0	16	10	1	0	0	2	31	9	15	0	0	0	8	13	8	0	0	0	0	5	0	4	4	1	3	2	7	1	0	0	2	9	7	4	0	0	0	0	0	
15	1	30	0	0	25	11	0	0	0	2	61	16	30	0	0	4	14	8	15	0	0	0	0	8	0	5	7	6	6	5	18	5	0	0	5	18	14	3	0	0	0	0	0	
3	0	9	0	0	7	1	0	0	0	0	22	0	1	0	0	0	3	3	3	0	0	1	0	1	0	1	5	2	0	0	4	0	0	0	4	6	4	0	0	0	0	0	0	
4	0	19	0	0	15	5	1	0	0	0	22	6	6	1	1	0	8	3	6	0	0	1	0	3	0	3	11	4	1	1	3	2	0	0	1	7	6	0	0	0	0	0	0	
10	0	17	2	0	28	16	1	0	0	1	32	10	13	0	0	3	7	7	5	0	0	1	0	4	0	3	4	2	6	4	11	0	0	0	4	9	8	0	0	0	0	0	0	
4	0	7	0	0	4	4	0	0	0	1	11	1	1	0	0	0	5	3	2	0	0	0	0	1	0	1	7	1	0	1	0	1	0	0	1	3	0	0	0	0	0	0	0	
6	0	15	0	0	15	9	1	1	0	1	19	7	14	0	0	0	7	4	6	1	0	0	0	3	0	5	7	1	2	4	5	2	1	0	1	7	8	0	0	0	0	0	0	
4	0	25	0	0	23	4	2	0	0	1	21	6	8	0	0	0	4	2	4	0	0	0	0	4	0	3	10	1	3	0	2	1	0	0	0	6	6	1	0	0	0	0	0	
